410.724,2.758
410.976,2.763
411.227,2.778
411.479,2.789
411.731,2.795
411.983,2.792
412.235,2.799
412.487,2.799
412.740,2.807
412.992,2.808
413.245,2.813
413.497,2.810
413.750,2.812
414.003,2.809
414.257,2.813
414.510,2.815
414.763,2.829
415.017,2.840
415.270,2.855
415.524,2.855
415.778,2.858
416.032,2.860
416.286,2.880
416.540,2.896
416.794,2.914
417.049,2.919
417.303,2.929
417.558,2.938
417.812,2.945
418.067,2.949
418.322,2.956
418.577,2.961
418.832,2.958
419.088,2.941
419.343,2.938
419.598,2.933
419.854,2.944
420.109,2.950
420.365,2.970
420.621,2.977
420.876,2.986
421.132,2.984
421.388,2.983
421.645,2.978
421.901,2.984
422.157,2.992
422.413,3.003
422.670,3.000
422.926,2.999
423.183,2.990
423.439,3.000
423.696,3.012
423.953,3.051
424.210,3.087
424.467,3.108
424.724,3.106
424.981,3.095
425.238,3.101
425.495,3.124
425.753,3.144
426.010,3.163
426.267,3.171
426.525,3.196
426.782,3.217
427.040,3.249
427.298,3.282
427.555,3.329
427.813,3.362
428.071,3.397
428.329,3.429
428.587,3.470
428.845,3.506
429.103,3.545
429.361,3.588
429.619,3.639
429.878,3.692
430.136,3.755
430.394,3.813
430.653,3.890
430.911,3.975
431.170,4.073
431.428,4.154
431.687,4.232
431.946,4.307
432.204,4.398
432.463,4.510
432.722,4.635
432.981,4.759
433.240,4.888
433.499,5.020
433.758,5.173
434.017,5.310
434.276,5.453
434.535,5.589
434.794,5.740
435.053,5.899
435.312,6.084
435.572,6.275
435.831,6.487
436.090,6.707
436.350,6.944
436.609,7.189
436.869,7.440
437.128,7.698
437.388,7.960
437.647,8.232
437.907,8.525
438.166,8.821
438.426,9.139
438.686,9.465
438.946,9.816
439.205,10.166
439.465,10.545
439.725,10.938
439.985,11.351
440.245,11.747
440.505,12.168
440.765,12.596
441.025,13.042
441.285,13.483
441.545,13.944
441.805,14.421
442.065,14.918
442.325,15.426
442.585,15.967
442.846,16.525
443.106,17.127
443.366,17.739
443.626,18.369
443.887,18.998
444.147,19.656
444.407,20.339
444.668,21.050
444.928,21.783
445.189,22.556
445.449,23.350
445.710,24.172
445.970,25.021
446.231,25.926
446.491,26.871
446.752,27.852
447.012,28.869
447.273,29.943
447.534,31.059
447.794,32.218
448.055,33.419
448.316,34.694
448.577,36.054
448.837,37.482
449.098,38.972
449.359,40.508
449.620,42.087
449.881,43.719
450.142,45.406
450.403,47.171
450.664,49.025
450.924,50.967
451.185,53.003
451.446,55.094
451.707,57.238
451.969,59.421
452.230,61.645
452.491,63.903
452.752,66.167
453.013,68.454
453.274,70.752
453.535,73.061
453.796,75.326
454.058,77.544
454.319,79.691
454.580,81.726
454.841,83.547
455.103,85.087
455.364,86.351
455.625,87.420
455.887,88.356
456.148,89.189
456.409,89.908
456.671,90.518
456.932,91.016
457.194,91.413
457.455,91.724
457.716,91.966
457.978,92.149
458.239,92.266
458.501,92.331
458.763,92.344
459.024,92.307
459.286,92.206
459.547,92.050
459.809,91.828
460.071,91.554
460.332,91.214
460.594,90.806
460.856,90.330
461.117,89.786
461.379,89.163
461.641,88.451
461.903,87.644
462.164,86.732
462.426,85.672
462.688,84.402
462.950,82.922
463.212,81.274
463.474,79.546
463.736,77.790
463.998,76.063
464.260,74.384
464.522,72.787
464.784,71.234
465.046,69.718
465.308,68.244
465.570,66.839
465.832,65.510
466.094,64.234
466.356,63.010
466.618,61.809
466.880,60.633
467.142,59.498
467.405,58.424
467.667,57.430
467.929,56.476
468.191,55.577
468.454,54.686
468.716,53.829
468.978,52.974
469.241,52.109
469.503,51.255
469.765,50.420
470.028,49.635
470.290,48.840
470.552,48.063
470.815,47.288
471.077,46.539
471.340,45.786
471.602,45.050
471.865,44.314
472.128,43.580
472.390,42.841
472.653,42.096
472.915,41.340
473.178,40.573
473.441,39.791
473.703,38.995
473.966,38.173
474.229,37.350
474.492,36.532
474.755,35.730
475.017,34.933
475.280,34.134
475.543,33.331
475.806,32.509
476.069,31.679
476.332,30.852
476.595,30.039
476.858,29.235
477.121,28.444
477.384,27.679
477.647,26.942
477.910,26.223
478.173,25.510
478.436,24.817
478.699,24.153
478.962,23.506
479.226,22.895
479.489,22.280
479.752,21.697
480.015,21.117
480.279,20.558
480.542,20.008
480.805,19.478
481.069,18.957
481.332,18.463
481.595,17.986
481.859,17.561
482.122,17.137
482.386,16.720
482.649,16.296
482.913,15.886
483.177,15.489
483.440,15.115
483.704,14.764
483.967,14.439
484.231,14.117
484.495,13.815
484.759,13.509
485.022,13.209
485.286,12.900
485.550,12.594
485.814,12.279
486.078,11.976
486.342,11.690
486.606,11.440
486.869,11.191
487.133,10.955
487.397,10.720
487.662,10.494
487.926,10.254
488.190,10.014
488.454,9.768
488.718,9.531
488.982,9.285
489.246,9.060
489.511,8.835
489.775,8.628
490.039,8.419
490.304,8.212
490.568,7.994
490.832,7.785
491.097,7.582
491.361,7.394
491.626,7.200
491.890,7.012
492.155,6.826
492.419,6.658
492.684,6.481
492.949,6.297
493.213,6.112
493.478,5.957
493.743,5.804
494.008,5.644
494.272,5.475
494.537,5.333
494.802,5.201
495.067,5.080
495.332,4.952
495.597,4.832
495.862,4.696
496.127,4.573
496.392,4.446
496.657,4.330
496.922,4.207
497.187,4.096
497.452,3.998
497.718,3.926
497.983,3.847
498.248,3.761
498.513,3.660
498.779,3.588
499.044,3.525
499.310,3.457
499.575,3.371
499.841,3.298
500.106,3.237
500.372,3.177
500.637,3.112
500.903,3.063
501.168,3.014
501.434,2.956
501.700,2.877
501.966,2.812
502.231,2.754
502.497,2.710
502.763,2.655
503.029,2.609
503.295,2.565
503.561,2.533
503.827,2.503
504.093,2.479
504.359,2.452
504.625,2.424
504.891,2.384
505.157,2.354
505.423,2.315
505.690,2.277
505.956,2.238
506.222,2.217
506.489,2.212
506.755,2.212
507.021,2.204
507.288,2.192
507.554,2.169
507.821,2.147
508.087,2.123
508.354,2.112
508.621,2.096
508.887,2.073
509.154,2.046
509.421,2.024
509.687,1.999
509.954,1.973
510.221,1.952
510.488,1.950
510.755,1.953
511.022,1.958
511.289,1.942
511.556,1.920
511.823,1.897
512.090,1.890
512.357,1.877
512.624,1.867
512.891,1.849
513.159,1.832
513.426,1.814
513.693,1.804
513.960,1.798
514.228,1.796
514.495,1.793
514.763,1.790
515.030,1.780
515.298,1.762
515.565,1.752
515.833,1.747
516.100,1.742
516.368,1.737
516.636,1.730
516.904,1.731
517.171,1.720
517.439,1.712
517.707,1.699
517.975,1.694
518.243,1.691
518.511,1.684
518.779,1.666
519.047,1.657
519.315,1.654
519.583,1.654
519.851,1.641
520.119,1.632
520.387,1.625
520.656,1.622
520.924,1.621
521.192,1.626
521.461,1.629
521.729,1.633
521.997,1.635
522.266,1.635
522.534,1.630
522.803,1.627
523.071,1.622
523.340,1.609
523.609,1.592
523.877,1.582
524.146,1.578
524.415,1.576
524.684,1.575
524.952,1.574
525.221,1.575
525.490,1.584
525.759,1.594
526.028,1.595
526.297,1.579
526.566,1.565
526.835,1.559
527.104,1.563
527.373,1.565
527.642,1.563
527.912,1.549
528.181,1.536
528.450,1.531
528.719,1.542
528.989,1.562
529.258,1.580
529.528,1.581
529.797,1.573
530.067,1.567
530.336,1.562
530.606,1.553
530.875,1.538
531.145,1.528
531.414,1.528
531.684,1.535
531.954,1.537
532.224,1.528
532.493,1.504
532.763,1.488
533.033,1.487
533.303,1.498
533.573,1.508
533.843,1.501
534.113,1.493
534.383,1.482
534.653,1.483
534.923,1.490
535.193,1.502
535.463,1.519
535.733,1.533
536.004,1.541
536.274,1.538
536.544,1.522
536.814,1.502
537.085,1.485
537.355,1.486
537.626,1.503
537.896,1.520
538.166,1.526
538.437,1.520
538.707,1.513
538.978,1.518
539.249,1.531
539.519,1.542
539.790,1.534
540.061,1.526
540.331,1.532
540.602,1.553
540.873,1.568
541.144,1.568
541.414,1.561
541.685,1.556
541.956,1.549
542.227,1.543
542.498,1.531
542.769,1.528
543.040,1.533
543.311,1.549
543.582,1.564
543.853,1.572
544.124,1.578
544.396,1.584
544.667,1.589
544.938,1.584
545.209,1.549
545.480,1.520
545.752,1.502
546.023,1.515
546.294,1.515
546.566,1.505
546.837,1.486
547.109,1.476
547.380,1.471
547.652,1.468
547.923,1.469
548.195,1.480
548.466,1.502
548.738,1.525
549.009,1.528
549.281,1.516
549.553,1.495
549.824,1.473
550.096,1.459
550.368,1.454
550.640,1.460
550.911,1.469
551.183,1.487
551.455,1.511
551.727,1.524
551.999,1.515
552.271,1.491
552.543,1.472
552.815,1.464
553.087,1.472
553.359,1.480
553.631,1.487
553.903,1.488
554.175,1.495
554.447,1.502
554.719,1.505
554.991,1.502
555.263,1.495
555.535,1.484
555.808,1.475
556.080,1.466
556.352,1.464
556.624,1.459
556.897,1.454
557.169,1.449
557.441,1.442
557.714,1.434
557.986,1.431
558.258,1.428
558.531,1.437
558.803,1.444
559.076,1.451
559.348,1.447
559.621,1.442
559.893,1.444
560.166,1.449
560.438,1.449
560.711,1.446
560.983,1.444
561.256,1.447
561.528,1.456
561.801,1.466
562.074,1.478
562.346,1.488
562.619,1.496
562.892,1.495
563.164,1.488
563.437,1.482
563.710,1.475
563.983,1.462
564.255,1.447
564.528,1.448
564.801,1.460
565.074,1.469
565.346,1.464
565.619,1.459
565.892,1.464
566.165,1.465
566.438,1.453
566.711,1.439
566.984,1.434
567.257,1.437
567.529,1.445
567.802,1.461
568.075,1.472
568.348,1.470
568.621,1.464
568.894,1.457
569.167,1.457
569.440,1.449
569.713,1.436
569.986,1.426
570.259,1.423
570.532,1.430
570.805,1.441
571.078,1.450
571.351,1.455
571.625,1.458
571.898,1.453
572.171,1.443
572.444,1.431
572.717,1.434
572.990,1.445
573.263,1.446
573.536,1.434
573.809,1.414
574.083,1.404
574.356,1.411
574.629,1.429
574.902,1.442
575.175,1.442
575.448,1.434
575.721,1.428
575.995,1.427
576.268,1.428
576.541,1.437
576.814,1.449
577.087,1.459
577.361,1.459
577.634,1.452
577.907,1.440
578.180,1.427
578.453,1.420
578.727,1.423
579.000,1.427
579.273,1.434
579.546,1.447
579.820,1.461
580.093,1.460
580.366,1.447
580.639,1.432
580.913,1.429
581.186,1.427
581.459,1.429
581.732,1.422
582.005,1.418
582.279,1.412
582.552,1.416
582.825,1.419
583.098,1.425
583.372,1.427
583.645,1.430
583.918,1.435
584.191,1.439
584.464,1.438
584.738,1.437
585.011,1.432
585.284,1.427
585.557,1.423
585.831,1.426
586.104,1.443
586.377,1.469
586.650,1.485
586.923,1.483
587.196,1.468
587.470,1.448
587.743,1.432
588.016,1.423
588.289,1.429
588.562,1.445
588.835,1.453
589.109,1.449
589.382,1.436
589.655,1.422
589.928,1.410
590.201,1.403
590.474,1.410
590.747,1.426
591.020,1.443
591.293,1.450
591.567,1.450
591.840,1.444
592.113,1.439
592.386,1.427
592.659,1.419
592.932,1.418
593.205,1.426
593.478,1.430
593.751,1.427
594.024,1.420
594.297,1.412
594.570,1.411
594.843,1.420
595.116,1.433
595.389,1.437
595.662,1.429
595.934,1.425
596.207,1.429
596.480,1.440
596.753,1.454
597.026,1.457
597.299,1.455
597.572,1.447
597.844,1.438
598.117,1.425
598.390,1.415
598.663,1.412
598.936,1.417
599.208,1.424
599.481,1.432
599.754,1.432
600.026,1.421
600.299,1.407
600.572,1.399
600.844,1.399
601.117,1.392
601.390,1.388
601.662,1.385
601.935,1.387
602.207,1.391
602.480,1.400
602.752,1.407
603.025,1.403
603.297,1.400
603.570,1.411
603.842,1.432
604.115,1.446
604.387,1.450
604.660,1.439
604.932,1.434
605.204,1.436
605.477,1.449
605.749,1.463
606.021,1.470
606.294,1.469
606.566,1.458
606.838,1.452
607.110,1.453
607.383,1.462
607.655,1.467
607.927,1.477
608.199,1.488
608.471,1.492
608.743,1.481
609.015,1.466
609.287,1.458
609.559,1.459
609.831,1.462
610.103,1.465
610.375,1.465
610.647,1.460
610.919,1.451
611.191,1.448
611.463,1.451
611.735,1.451
612.007,1.443
612.278,1.434
612.550,1.429
612.822,1.432
613.094,1.438
613.365,1.442
613.637,1.447
613.909,1.445
614.180,1.444
614.452,1.438
614.723,1.432
614.995,1.426
615.266,1.426
615.538,1.439
615.809,1.449
616.081,1.443
616.352,1.426
616.623,1.413
616.895,1.409
617.166,1.405
617.437,1.403
617.709,1.407
617.980,1.417
618.251,1.430
618.522,1.441
618.793,1.459
619.065,1.477
619.336,1.472
619.607,1.454
619.878,1.441
620.149,1.448
620.420,1.449
620.691,1.441
620.962,1.441
621.232,1.450
621.503,1.448
621.774,1.436
622.045,1.428
622.316,1.436
622.586,1.449
622.857,1.463
623.128,1.465
623.398,1.459
623.669,1.450
623.940,1.440
624.210,1.433
624.481,1.432
624.751,1.433
625.021,1.432
625.292,1.423
625.562,1.420
625.833,1.416
626.103,1.411
626.373,1.396
626.643,1.392
626.914,1.396
627.184,1.405
627.454,1.409
627.724,1.413
627.994,1.420
628.264,1.425
628.534,1.419
628.804,1.413
629.074,1.417
629.344,1.428
629.614,1.432
629.884,1.423
630.154,1.410
630.424,1.395
630.693,1.378
630.963,1.360
631.233,1.350
631.502,1.360
631.772,1.383
632.041,1.406
632.311,1.419
632.581,1.422
632.850,1.418
633.119,1.404
633.389,1.388
633.658,1.381
633.928,1.390
634.197,1.406
634.466,1.422
634.735,1.431
635.004,1.430
635.274,1.423
635.543,1.412
635.812,1.408
636.081,1.408
636.350,1.408
636.619,1.410
636.888,1.411
637.157,1.413
637.426,1.419
637.694,1.422
637.963,1.415
638.232,1.401
638.501,1.389
638.769,1.389
639.038,1.399
639.307,1.415
639.575,1.428
639.844,1.428
640.112,1.419
640.381,1.401
640.649,1.395
640.917,1.397
641.186,1.403
641.454,1.409
641.722,1.412
641.991,1.416
642.259,1.411
642.527,1.407
642.795,1.404
643.063,1.398
643.331,1.393
643.599,1.390
643.867,1.396
644.135,1.398
644.403,1.403
644.671,1.405
644.939,1.415
645.206,1.425
645.474,1.434
645.742,1.429
646.009,1.412
646.277,1.398
646.545,1.394
646.812,1.405
647.080,1.416
647.347,1.423
647.615,1.418
647.882,1.406
648.149,1.396
648.417,1.388
648.684,1.391
648.951,1.402
649.219,1.414
649.486,1.419
649.753,1.414
650.020,1.404
650.287,1.395
650.554,1.387
650.821,1.385
651.088,1.388
651.355,1.400
651.622,1.408
651.889,1.412
652.155,1.403
652.422,1.400
652.689,1.402
652.956,1.407
653.222,1.418
653.489,1.434
653.755,1.444
654.022,1.439
654.288,1.424
654.555,1.414
654.821,1.417
655.088,1.423
655.354,1.428
655.620,1.434
655.887,1.434
656.153,1.435
656.419,1.433
656.685,1.432
656.951,1.428
657.217,1.423
657.483,1.415
657.749,1.410
658.015,1.409
658.281,1.412
658.547,1.409
658.813,1.399
659.079,1.390
659.345,1.384
659.610,1.383
659.876,1.384
660.142,1.389
660.407,1.395
660.673,1.402
660.939,1.410
661.204,1.406
661.470,1.397
661.735,1.391
662.000,1.393
662.266,1.394
662.531,1.393
662.796,1.389
663.062,1.386
663.327,1.381
663.592,1.379
663.857,1.377
664.122,1.377
664.388,1.379
664.653,1.386
664.918,1.396
665.183,1.403
665.448,1.411
665.712,1.417
665.977,1.424
666.242,1.424
666.507,1.406
666.772,1.385
667.037,1.371
667.301,1.376
667.566,1.383
667.831,1.391
668.095,1.392
668.360,1.396
668.624,1.392
668.889,1.395
669.153,1.392
669.418,1.392
669.682,1.391
669.946,1.396
670.211,1.408
670.475,1.415
670.739,1.425
671.004,1.437
671.268,1.469
671.532,1.504
671.796,1.494
672.060,1.464
672.324,1.432
672.588,1.441
672.852,1.461
673.116,1.511
673.380,1.550
673.644,1.523
673.908,1.458
674.172,1.401
674.436,1.402
674.700,1.408
674.963,1.413
675.227,1.415
675.491,1.412
675.754,1.407
676.018,1.400
676.282,1.404
676.545,1.405
676.809,1.402
677.072,1.394
677.336,1.389
677.599,1.391
677.863,1.390
678.126,1.394
678.389,1.405
678.653,1.417
678.916,1.419
679.179,1.404
679.442,1.396
679.706,1.397
679.969,1.404
680.232,1.409
680.495,1.420
680.758,1.430
681.021,1.432
681.284,1.419
681.547,1.407
681.810,1.408
682.073,1.425
682.336,1.435
682.599,1.432
682.862,1.419
683.125,1.413
683.388,1.416
683.651,1.417
683.913,1.415
684.176,1.406
684.439,1.392
684.702,1.378
684.964,1.371
685.227,1.374
685.490,1.385
685.752,1.402
686.015,1.409
686.277,1.407
686.540,1.396
686.802,1.387
687.065,1.389
687.327,1.400
687.590,1.408
687.852,1.400
688.115,1.382
688.377,1.372
688.639,1.371
688.902,1.377
689.164,1.384
689.426,1.398
689.689,1.406
689.951,1.406
690.213,1.400
690.475,1.402
690.737,1.403
691.000,1.397
691.262,1.391
691.524,1.398
691.786,1.417
692.048,1.434
692.310,1.432
692.572,1.411
692.834,1.386
693.096,1.377
693.358,1.388
693.620,1.407
693.882,1.420
694.144,1.421
694.406,1.415
694.668,1.408
694.930,1.398
695.192,1.390
695.453,1.388
695.715,1.392
695.977,1.391
696.239,1.383
696.501,1.381
696.762,1.388
697.024,1.393
697.286,1.384
697.548,1.375
697.809,1.372
698.071,1.373
698.333,1.371
698.594,1.371
698.856,1.380
699.118,1.389
699.379,1.398
699.641,1.406
699.902,1.411
700.164,1.410
700.426,1.402
700.687,1.394
700.949,1.394
701.210,1.394
701.472,1.390
701.733,1.381
701.995,1.378
702.256,1.379
702.518,1.381
702.779,1.383
703.041,1.398
703.302,1.416
703.563,1.420
703.825,1.410
704.086,1.398
704.348,1.393
704.609,1.395
704.871,1.403
705.132,1.416
705.393,1.414
705.655,1.409
705.916,1.405
706.177,1.404
706.439,1.404
706.700,1.402
706.961,1.404
707.223,1.404
707.484,1.388
707.745,1.373
708.007,1.358
708.268,1.351
708.529,1.340
708.790,1.324
709.052,1.314
709.313,1.316
709.574,1.324
709.835,1.328
710.097,1.321
710.358,1.303
710.619,1.288
710.881,1.279
711.142,1.274
711.403,1.268
711.664,1.260
711.926,1.254
712.187,1.259
712.448,1.270
712.709,1.286
712.970,1.297
713.232,1.305
713.493,1.312
713.754,1.314
714.015,1.318
714.277,1.325
714.538,1.336
714.799,1.349
715.060,1.357
715.322,1.356
715.583,1.345
715.844,1.330
716.105,1.313
716.367,1.301
716.628,1.296
716.889,1.293
717.150,1.287
717.411,1.281
717.673,1.284
717.934,1.293
718.195,1.303
718.457,1.300
718.718,1.290
718.979,1.282
719.240,1.287
719.502,1.299
719.763,1.310
720.024,1.316
720.286,1.315
720.547,1.308
720.808,1.297
721.069,1.295
721.331,1.304
721.592,1.321
721.853,1.326
722.115,1.324
722.376,1.317
722.638,1.313
722.899,1.312
723.160,1.306
723.422,1.299
723.683,1.297
723.944,1.303
724.206,1.305
724.467,1.300
724.729,1.292
724.990,1.295
725.252,1.302
725.513,1.299
725.775,1.285
726.036,1.271
726.298,1.268
726.559,1.274
726.821,1.281
727.082,1.284
727.344,1.283
727.605,1.282
727.867,1.281
728.128,1.284
728.390,1.286
728.652,1.298
728.913,1.313
729.175,1.323
729.436,1.322
729.698,1.319
729.960,1.318
730.221,1.312
730.483,1.299
730.745,1.292
731.007,1.291
731.268,1.291
731.530,1.292
731.792,1.294
732.054,1.299
732.315,1.306
732.577,1.313
732.839,1.308
733.101,1.297
733.363,1.286
733.625,1.286
733.887,1.290
734.149,1.295
734.411,1.301
734.673,1.308
734.935,1.311
735.197,1.308
735.459,1.310
735.721,1.312
735.983,1.304
736.245,1.287
736.507,1.285
736.769,1.297
737.031,1.307
737.293,1.300
737.555,1.288
737.818,1.278
738.080,1.271
738.342,1.270
738.604,1.271
738.867,1.273
739.129,1.269
739.391,1.265
739.654,1.264
739.916,1.270
740.178,1.280
740.441,1.291
740.703,1.294
740.966,1.291
741.228,1.286
741.491,1.285
741.753,1.287
742.016,1.287
742.278,1.288
742.541,1.286
742.804,1.287
743.066,1.294
743.329,1.300
743.592,1.301
743.854,1.303
744.117,1.308
744.380,1.313
744.643,1.308
744.905,1.298
745.168,1.292
745.431,1.287
745.694,1.282
745.957,1.275
746.220,1.270
746.483,1.266
746.746,1.265
747.009,1.277
747.272,1.301
747.535,1.325
747.798,1.330
748.061,1.316
748.324,1.297
748.588,1.284
748.851,1.283
749.114,1.284
749.377,1.290
749.641,1.292
749.904,1.298
750.167,1.305
750.431,1.312
750.694,1.317
750.958,1.317
751.221,1.311
751.485,1.296
751.748,1.287
752.012,1.293
752.275,1.313
752.539,1.324
752.803,1.319
753.066,1.302
753.330,1.288
753.594,1.284
753.857,1.285
754.121,1.290
754.385,1.295
754.649,1.300
754.913,1.305
755.177,1.310
755.441,1.306
755.705,1.293
755.969,1.281
756.233,1.285
756.497,1.297
756.761,1.303
757.025,1.295
757.289,1.287
757.553,1.286
757.818,1.293
758.082,1.302
758.346,1.307
758.610,1.308
758.875,1.305
759.139,1.300
759.404,1.293
759.668,1.288
759.932,1.295
760.197,1.306
760.462,1.311
760.726,1.309
760.991,1.305
761.255,1.305
761.520,1.301
761.785,1.293
762.049,1.279
762.314,1.270
762.579,1.272
762.844,1.285
763.109,1.294
763.374,1.293
763.639,1.287
763.903,1.285
764.168,1.284
764.433,1.288
764.699,1.300
764.964,1.309
765.229,1.305
765.494,1.291
765.759,1.281
766.024,1.277
766.290,1.281
766.555,1.291
766.820,1.300
767.086,1.304
767.351,1.302
767.616,1.302
767.882,1.301
768.147,1.300
768.413,1.296
768.678,1.287
768.944,1.287
769.209,1.294
769.475,1.306
769.741,1.314
770.006,1.321
770.272,1.325
770.538,1.324
770.804,1.317
771.070,1.312
771.335,1.318
771.601,1.331
771.867,1.337
772.133,1.332
772.399,1.321
772.665,1.304
772.931,1.299
773.197,1.304
773.464,1.316
773.730,1.326
773.996,1.326
774.262,1.329
774.528,1.326
774.795,1.329
775.061,1.331
775.327,1.329
775.594,1.319
775.860,1.303
776.126,1.285
776.393,1.272
776.659,1.265
776.926,1.263
777.193,1.268
777.459,1.276
777.726,1.280
777.992,1.277
778.259,1.270
778.526,1.276
778.793,1.284
779.059,1.295
779.326,1.301
779.593,1.305
779.860,1.310
780.127,1.308
780.394,1.305
780.661,1.302
780.928,1.298
781.195,1.292
781.462,1.285
781.729,1.285
781.996,1.290
782.263,1.296
782.530,1.305
782.797,1.310
783.064,1.304
783.332,1.294
783.599,1.289
783.866,1.292
784.134,1.294
784.401,1.292
784.668,1.291
784.936,1.292
785.203,1.287
785.470,1.277
785.738,1.272
786.005,1.273
786.273,1.273
786.541,1.271
786.808,1.272
787.076,1.277
787.343,1.281
787.611,1.289
787.879,1.298
788.146,1.301
788.414,1.307
788.682,1.307
788.950,1.310
789.217,1.308
789.485,1.315
789.753,1.323
790.021,1.316
790.289,1.297
790.557,1.275
790.825,1.265
791.093,1.272
791.361,1.289
791.629,1.307
791.897,1.316
792.165,1.315
792.433,1.305
792.701,1.288
792.969,1.271
793.237,1.262
793.505,1.272
793.773,1.289
794.042,1.296
794.310,1.291
794.578,1.284
794.846,1.281
795.115,1.278
795.383,1.278
795.651,1.288
795.920,1.293
796.188,1.293
796.456,1.292
796.725,1.293
796.993,1.302
797.261,1.308
797.530,1.309
797.798,1.306
798.067,1.311
798.335,1.321
798.604,1.321
798.872,1.307
799.141,1.289
799.409,1.280
799.678,1.281
799.946,1.288
800.215,1.294
800.483,1.296
800.752,1.296
801.020,1.292
801.289,1.289
801.558,1.288
801.826,1.287
802.095,1.282
802.363,1.281
802.632,1.288
802.901,1.300
803.169,1.307
803.438,1.304
803.707,1.293
803.976,1.279
804.244,1.276
804.513,1.277
804.782,1.275
805.050,1.270
805.319,1.273
805.588,1.285
805.857,1.295
806.125,1.299
806.394,1.293
806.663,1.279
806.931,1.266
807.200,1.261
807.469,1.265
807.738,1.268
808.006,1.270
808.275,1.279
808.544,1.295
808.813,1.306
809.082,1.305
809.350,1.297
809.619,1.292
809.888,1.287
810.157,1.282
810.425,1.276
810.694,1.277
810.963,1.283
811.232,1.284
811.500,1.278
811.769,1.268
812.038,1.269
812.306,1.281
812.575,1.297
812.844,1.306
813.113,1.307
813.381,1.300
813.650,1.299
813.919,1.305
814.187,1.314
814.456,1.318
814.725,1.318
814.993,1.310
815.262,1.304
815.531,1.299
815.799,1.299
816.068,1.291
816.336,1.278
816.605,1.271
816.873,1.274
817.142,1.285
817.411,1.296
817.679,1.304
817.948,1.313
818.216,1.328
818.485,1.359
818.753,1.386
819.021,1.372
819.290,1.331
819.558,1.299
819.827,1.298
820.095,1.303
820.363,1.302
820.632,1.300
820.900,1.301
821.168,1.307
821.437,1.313
821.705,1.316
821.973,1.315
822.241,1.314
822.509,1.313
822.777,1.307
823.046,1.299
823.314,1.300
823.582,1.309
823.850,1.317
824.118,1.321
824.386,1.319
824.654,1.300
824.922,1.277
825.190,1.260
825.457,1.271
825.725,1.287
825.993,1.292
826.261,1.288
826.529,1.285
826.796,1.285
827.064,1.281
827.332,1.279
827.599,1.285
827.867,1.300
828.134,1.309
828.402,1.301
828.669,1.285
828.937,1.276
829.204,1.289
829.471,1.311
829.739,1.324
830.006,1.323
830.273,1.309
830.540,1.294
830.807,1.281
831.075,1.281
831.342,1.291
831.609,1.299
831.876,1.306
832.142,1.308
832.409,1.308
832.676,1.298
832.943,1.284
833.210,1.278
833.476,1.281
833.743,1.289
834.010,1.294
834.276,1.288
834.543,1.282
834.809,1.287
835.076,1.296
835.342,1.300
835.608,1.307
835.874,1.314
836.141,1.313
836.407,1.302
